@enabled,有効
@config_allow_pinning_vein_custom_description,対象となる鉱脈の表示名、または内部名を指定します。表示名とは「銅鉱脈」などのゲーム内で表示される名前で、指定された値は対象の表示名と部分的に一致していればピン留めが許可されます。内部名とは「$piece_deposit_copper」などのプログラム側で使用される名前で、指定された値は対象の内部名と完全に一致しなければピン留めは許可されません。
@config_allow_pinning_spawner_custom_name,ピン留めを許可するスポナー（自由指定）
@config_allow_pinning_spawner_custom_description,対象となるスポナーの表示名、または内部名を指定します。表示名とは「灰色ドワーフの巣」などのゲーム内で表示される名前で、指定された値は対象の表示名と部分的に一致していればピン留めが許可されます。内部名とは「$enemy_greydwarfspawner」などのプログラム側で使用される名前で、指定された値は対象の内部名と完全に一致しなければピン留めは許可されません。
@config_ignore_tamed_animals_name,懐いた動物をピン留めしない
@config_ignore_tamed_animals_description,懐いた動物を自動ピン留めの対象から除外します。
@config_static_object_search_interval_name,静的なオブジェクトの探索間隔
@config_static_object_search_interval_description,静的なオブジェクトの探索を行う間隔を指定します。0に設定すると定期的な静的なオブジェクトの探索が無効になります。（単位: 秒）
@config_flora_pins_merge_range_name,植物のピンをまとめる距離
@config_flora_pins_merge_range_description,植物のピン留めを行う際に、指定した範囲内に存在する同じ植物を再帰的に探索して一つのピンにまとめます。（単位: メートル）
@config_in_ground_veins_need_wishbone_name,叉骨装備時のみ地中の鉱脈をピン留めする
@config_in_ground_veins_need_wishbone_description,地中に存在する鉱脈をピン留めするのに叉骨を装備する必要があるか否かを指定します。
@config_static_object_search_key_name,静的オブジェクトの検索
@config_static_object_search_key_description,静的オブジェクトを検索するためのショートカットキーを指定します。この項目を設定すると、一定間隔ごとの静的オブジェクト検索は無効化され、ショートカットキーが押される度に一度だけ実行されるようになります。

@config_automatic_processing_category,[ #4 自動作業 ]
@config_automatic_processing_enabled_name,自動作業
@config_automatic_processing_enabled_description,料理や精錬、燃料の補充などの作業を自動で行う機能を有効にします。
@config_allow_automatic_processing_name,$1に許可する作業
@config_allow_automatic_processing_description,$1に許可する自動作業を指定します。
@config_container_search_range_name,$1のコンテナ探索範囲
@config_container_search_range_description,$1がコンテナの探索を行う最大距離を指定します。（単位: メートル）
@config_material_count_that_suppress_automatic_process_name,$1の自動作業を抑制する素材アイテム数
@config_material_count_that_suppress_automatic_process_description,コンテナに収納された素材アイテムの数が指定された数量以下にならないように$1の自動作業を抑制します。0に設定すると素材アイテム数による自動作業の抑制を無効化します。
@config_fuel_count_that_suppress_automatic_process_name,$1の自動作業を抑制する燃料アイテム数
@config_fuel_count_that_suppress_automatic_process_description,コンテナに収納された燃料アイテムの数が指定された数量以下にならないように$1の自動作業を抑制します。0に設定すると燃料アイテム数による自動作業の抑制を無効化します。
@config_product_count_that_suppress_automatic_store_name,$1の自動作業を抑制する作成アイテム数
@config_product_count_that_suppress_automatic_store_description,コンテナに収納された作成アイテムの数が指定された数量以上にならないように$1の自動作業を抑制します。0に設定すると作成アイテム数による自動作業の抑制を無効化します。
@config_refuel_only_when_materials_supplied_name,素材が供給されている時だけ$1の燃料を補給する
@config_refuel_only_when_materials_supplied_description,$1に素材アイテムが供給されている時だけ自動燃料補給を実行します。

@config_automatic_feeding_category,[ #5 自動エサやり ]
@config_automatic_feeding_enabled_name,自動エサやり
@config_automatic_feeding_enabled_description,動物がプレイヤーやコンテナからエサとなるアイテムを自動的に消費する機能を有効にします。
@config_feed_search_range_name,エサの探索範囲
@config_feed_search_range_description,動物がエサを探索する範囲を指定します。0に設定するとエサの探索を無効化し、-1に設定すると動物ごとのデフォルト値を使用します。（単位: メートル）
@config_need_close_to_eat_the_feed_name,エサに近づかないと食べることが出来ない
@config_need_close_to_eat_the_feed_description,動物がエサを食べるためにプレイヤーやコンテナに近づく必要があるか否かを指定します。
@config_allow_to_feed_from_container_name,コンテナからエサを食べることを許可する
@config_allow_to_feed_from_container_description,コンテナからエサを食べることを許可する動物の種類を指定します。

@config_automatic_repair_category,[ #6 自動リペア ]
@config_automatic_repair_enabled_name,自動リペア
@config_automatic_repair_enabled_description,アイテムや建築物の修理・修繕を自動で行う機能を有効にします。
@config_crafting_station_search_range_name,作業台の探索範囲
@config_crafting_station_search_range_description,アイテムの修理に必要な作業台の探索を行う範囲を指定します。0に設定すると定期的なアイテムの修復が無効になります。（単位: メートル）
@config_repair_items_when_accessing_the_crafting_station_name,作業台にアクセスした時にアイテムを修理する
@config_repair_items_when_accessing_the_crafting_station_description,作業台のGUIを開いた時に修理が可能なアイテムをすべて修理するか否かを指定します。
@config_item_repair_message_name,アイテムの修理メッセージ
@config_item_repair_message_description,アイテムが修理された時にメッセージを表示する場所を指定します。
@config_piece_search_range_name,建築物の探索範囲
@config_piece_search_range_description,修繕する建築物の探索を行う範囲を指定します。0に設定すると定期的な建築物の修繕が無効になります。（単位: メートル）
@config_piece_repair_message_name,建築物の修繕メッセージ
@config_piece_repair_message_description,建築物が修繕された時にメッセージを表示する場所を指定します。

@config_automatic_processing_type_craft,作成
@config_automatic_processing_type_refuel,燃料補給
@config_automatic_processing_type_store,収納

@config_automatic_feed_animal_type_wild,野生動物
@config_automatic_feed_animal_type_tamed,懐いた動物

@config_automatic_repair_repair_message_none,表示しない
@config_automatic_repair_repair_message_center,中央に表示
@config_automatic_repair_repair_message_top_left,左上に表示

@character_level_symbol,★
@portal_tag_empty,空のタグ
@flora_cluster_format,$1 x$2

@animal_bird,鳥
@animal_seagal,カモメ
@animal_crow,カラス
@animal_fish,魚

@piece_wild_beehive,蜂の巣

@spot_infested_tree,汚泥にまみれた木
@spot_fire_hole,炎の間欠泉
@spot_drake_nest,ドレイクの巣
@spot_goblin_camp,フューリングの集落
@spot_tar_pit,タールの池

@message_toggle_automatic_door,自動ドア: $1
@message_repair_items,$1個のアイテムを修理した
@message_repair_pieces,$1点の建築物を修繕した

@command_description_format,$1 "automatics $2" のコマンドを実行することで使用方法を確認することが出来ます。
@command_syntax_error_format,構文が間違っています: $1\n$2
@command_argument_error_format,引数が不正です: $1\n$2

@command_automatics_description,Automaticsにより追加されたコマンドの使用方法を確認することが出来ます。
@command_automatics_usage,使用方法: automatics [COMMAND]\nAutomatics により追加されたコマンドの使用方法を表示します。\n\nCOMMAND: 使用方法を表示するコマンド名。\n完全に一致するコマンドがある場合はそれを表示し、ない場合は最初に見つかった部分的に一致するコマンドを表示します。\n省略した場合は、automaticsコマンド自体の使用方法を表示します。
@command_automatics_command_not_found,コマンドが見つかりませんでした: $1
@command_printnames_description,内部名や表示名を取得して表示します。
@command_printnames_usage,使用方法: printnames (WORD|REGEXP)\n指定された文字列を含む内部名・表示名、または指定された正規表現に一致する内部名・表示名を出力します。\n\nWORD: 内部名や表示名に含まれる文字列。（$enemy_, $item_, $piece_, 猪, キノコ, 木のドア など）\n部分的に一致するすべての内部名・表示名が出力されます。\nREGEXP: 出力したい内部名や表示名の正規表現。\n先頭に "r/" を結合する必要があります。（r/^[$]item_, r/^猪$ など）\n\nサンプルコマンド:\nprintnames 灰色ドワーフ\nprintnames r/deposit_[ct].+$
@command_printnames_result_format,内部名: [$1], 表示名: [$2]

// デバッグ用コマンド
@command_give_description,アイテムをプレイヤーのインベントリに追加します。
@command_give_usage,使用方法: give アイテム名 [数量] [品質]
@command_givematerials_description,アイテムや建築物の素材となるアイテムをプレイヤーのインベントリに追加します。
@command_givematerials_usage,使用方法: givematerials ターゲット [数量]
@command_printobject_description,範囲内に存在するオブジェクトの情報を出力します。
@command_printobject_usage,使用方法: printobject オブジェクトの種類 探索範囲 [フィルター]
@command_print_result,$1 件の情報を出力しました。
@command_print_result_empty,条件にあう情報は見つかりませんでした。

// ここから勝手に翻訳した単語
enemy_greydwarfspawner,灰色ドワーフの巣
enemy_skeletonspawner,邪悪な骨の山
enemy_draugrspawner,死体の山
enemy_abomination,アボミネーション
piece_jackoturnip,カブのランタン
location_mountaincave,氷の洞窟
enemy_bat,コウモリ
enemy_fenringcultist,カルト教信者
enemy_ulv,ウルブ
